,Price
2014/02/28 00:00:00,549.260
2014/02/27 00:00:00,578.770
2014/02/26 00:00:00,582.690
2014/02/25 00:00:00,538.710
2014/02/24 00:00:00,546.320
2014/02/23 00:00:00,605.820
2014/02/22 00:00:00,605.420
2014/02/21 00:00:00,574.160
2014/02/20 00:00:00,556.140
2014/02/19 00:00:00,623.030
2014/02/18 00:00:00,626.600
2014/02/17 00:00:00,626.270
2014/02/16 00:00:00,616.630
2014/02/15 00:00:00,650.920
2014/02/14 00:00:00,661.990
2014/02/13 00:00:00,605.240
2014/02/12 00:00:00,651.720
2014/02/11 00:00:00,672.170
2014/02/10 00:00:00,681.030
2014/02/09 00:00:00,682.900
2014/02/08 00:00:00,673.920
2014/02/07 00:00:00,712.400
2014/02/06 00:00:00,781.550
2014/02/05 00:00:00,811.910
2014/02/04 00:00:00,827.960
2014/02/03 00:00:00,823.830
2014/02/02 00:00:00,825.370
2014/02/01 00:00:00,832.580
2014/01/31 00:00:00,829.920
2014/01/30 00:00:00,819.030
2014/01/29 00:00:00,826.000
2014/01/28 00:00:00,812.510
2014/01/27 00:00:00,771.390
2014/01/26 00:00:00,885.280
2014/01/25 00:00:00,853.610
2014/01/24 00:00:00,797.070
2014/01/23 00:00:00,822.040
2014/01/22 00:00:00,845.590
2014/01/21 00:00:00,863.910
2014/01/20 00:00:00,870.200
2014/01/19 00:00:00,870.960
2014/01/18 00:00:00,840.000
2014/01/17 00:00:00,814.640
2014/01/16 00:00:00,835.630
2014/01/15 00:00:00,860.900
2014/01/14 00:00:00,833.270
2014/01/13 00:00:00,841.200
2014/01/12 00:00:00,863.220
2014/01/11 00:00:00,913.950
2014/01/10 00:00:00,868.480
2014/01/09 00:00:00,846.860
2014/01/08 00:00:00,842.720
2014/01/07 00:00:00,802.000
2014/01/06 00:00:00,953.290
2014/01/05 00:00:00,933.530
2014/01/04 00:00:00,859.510
2014/01/03 00:00:00,818.720
2014/01/02 00:00:00,802.390
2014/01/01 00:00:00,771.400
2013/12/31 00:00:00,754.010
2013/12/30 00:00:00,756.130
2013/12/29 00:00:00,745.050
2013/12/28 00:00:00,727.830
2013/12/27 00:00:00,735.070
2013/12/26 00:00:00,761.980
2013/12/25 00:00:00,682.210
2013/12/24 00:00:00,665.580
2013/12/23 00:00:00,673.410
2013/12/22 00:00:00,617.180
2013/12/21 00:00:00,605.660
2013/12/20 00:00:00,625.320
2013/12/19 00:00:00,691.960
2013/12/18 00:00:00,522.700
2013/12/17 00:00:00,682.120
2013/12/16 00:00:00,705.970
2013/12/15 00:00:00,876.120
2013/12/14 00:00:00,872.600
2013/12/13 00:00:00,892.580
2013/12/12 00:00:00,873.260
2013/12/11 00:00:00,878.480
2013/12/10 00:00:00,988.510
2013/12/09 00:00:00,893.190
2013/12/08 00:00:00,795.870
2013/12/07 00:00:00,698.230
2013/12/06 00:00:00,829.450
2013/12/05 00:00:00,1045.110
2013/12/04 00:00:00,1151.170
2013/12/03 00:00:00,1078.280
2013/12/02 00:00:00,1043.330
2013/12/01 00:00:00,955.850
2013/11/30 00:00:00,1129.430
2013/11/29 00:00:00,1131.970
2013/11/28 00:00:00,1031.950
2013/11/27 00:00:00,1001.960
2013/11/26 00:00:00,928.100
2013/11/25 00:00:00,799.110
2013/11/24 00:00:00,774.250
2013/11/23 00:00:00,797.820
2013/11/22 00:00:00,771.440
2013/11/21 00:00:00,722.430
2013/11/20 00:00:00,590.830
2013/11/19 00:00:00,584.610
2013/11/18 00:00:00,703.560
2013/11/17 00:00:00,492.110
2013/11/16 00:00:00,440.220
2013/11/15 00:00:00,417.950
2013/11/14 00:00:00,420.200
2013/11/13 00:00:00,407.370
2013/11/12 00:00:00,360.330
2013/11/11 00:00:00,342.440
2013/11/10 00:00:00,326.620
2013/11/09 00:00:00,339.110
2013/11/08 00:00:00,338.110
2013/11/07 00:00:00,296.410
2013/11/06 00:00:00,262.500
2013/11/05 00:00:00,245.240
2013/11/04 00:00:00,229.100
2013/11/03 00:00:00,215.050
2013/11/02 00:00:00,206.220
2013/11/01 00:00:00,206.180
2013/10/31 00:00:00,204.000
2013/10/30 00:00:00,199.970
2013/10/29 00:00:00,204.390
2013/10/28 00:00:00,198.550
2013/10/27 00:00:00,196.440
2013/10/26 00:00:00,177.320
2013/10/25 00:00:00,186.690
2013/10/24 00:00:00,198.230
2013/10/23 00:00:00,213.620
2013/10/22 00:00:00,193.760
2013/10/21 00:00:00,182.210
2013/10/20 00:00:00,174.610
2013/10/19 00:00:00,172.420
2013/10/18 00:00:00,155.960
2013/10/17 00:00:00,146.250
2013/10/16 00:00:00,142.550
2013/10/15 00:00:00,145.240
2013/10/14 00:00:00,140.520
2013/10/13 00:00:00,138.130
2013/10/12 00:00:00,135.190
2013/10/11 00:00:00,130.900
2013/10/10 00:00:00,130.590
2013/10/09 00:00:00,130.690
2013/10/08 00:00:00,126.000
2013/10/07 00:00:00,126.940
2013/10/06 00:00:00,129.000
2013/10/05 00:00:00,128.550
2013/10/04 00:00:00,129.010
2013/10/03 00:00:00,123.630
2013/10/02 00:00:00,114.130
2013/10/01 00:00:00,132.180
2013/09/30 00:00:00,133.000
2013/09/29 00:00:00,137.340
2013/09/28 00:00:00,134.780
2013/09/27 00:00:00,133.780
2013/09/26 00:00:00,128.380
2013/09/25 00:00:00,128.220
2013/09/24 00:00:00,127.250
2013/09/23 00:00:00,125.950
2013/09/22 00:00:00,129.120
2013/09/21 00:00:00,127.430
2013/09/20 00:00:00,127.040
2013/09/19 00:00:00,129.650
2013/09/18 00:00:00,131.470
2013/09/17 00:00:00,131.660
2013/09/16 00:00:00,131.720
2013/09/15 00:00:00,130.370
2013/09/14 00:00:00,129.220
2013/09/13 00:00:00,134.980
2013/09/12 00:00:00,133.130
2013/09/11 00:00:00,135.250
2013/09/10 00:00:00,125.910
2013/09/09 00:00:00,127.110
2013/09/08 00:00:00,121.660
2013/09/07 00:00:00,124.150
2013/09/06 00:00:00,119.150
2013/09/05 00:00:00,126.430
2013/09/04 00:00:00,126.740
2013/09/03 00:00:00,136.770
2013/09/02 00:00:00,135.850
2013/09/01 00:00:00,138.340
2013/08/31 00:00:00,135.350
2013/08/30 00:00:00,133.490
2013/08/29 00:00:00,122.390
2013/08/28 00:00:00,122.620
2013/08/27 00:00:00,126.500
2013/08/26 00:00:00,120.056
2013/08/25 00:00:00,122.111
2013/08/24 00:00:00,120.045
2013/08/23 00:00:00,118.501
2013/08/22 00:00:00,121.150
2013/08/21 00:00:00,123.300
2013/08/20 00:00:00,121.205
2013/08/19 00:00:00,119.000
2013/08/18 00:00:00,113.500
2013/08/17 00:00:00,113.500
2013/08/16 00:00:00,108.994
2013/08/15 00:00:00,109.990
2013/08/14 00:00:00,112.562
2013/08/13 00:00:00,109.000
2013/08/12 00:00:00,106.636
2013/08/11 00:00:00,105.000
2013/08/10 00:00:00,103.000
2013/08/09 00:00:00,102.800
2013/08/08 00:00:00,103.000
2013/08/07 00:00:00,106.750
2013/08/06 00:00:00,106.750
2013/08/05 00:00:00,106.220
2013/08/04 00:00:00,105.144
2013/08/03 00:00:00,104.005
2013/08/02 00:00:00,104.501
2013/08/01 00:00:00,104.000
2013/07/31 00:00:00,106.090
2013/07/30 00:00:00,107.990
2013/07/29 00:00:00,101.200
2013/07/28 00:00:00,99.756
2013/07/27 00:00:00,94.116
2013/07/26 00:00:00,96.020
2013/07/25 00:00:00,96.900
2013/07/24 00:00:00,94.510
2013/07/23 00:00:00,95.559
2013/07/22 00:00:00,91.610
2013/07/21 00:00:00,90.757
2013/07/20 00:00:00,89.390
2013/07/19 00:00:00,92.170
2013/07/18 00:00:00,90.580
2013/07/17 00:00:00,98.500
2013/07/16 00:00:00,97.451
2013/07/15 00:00:00,98.400
2013/07/14 00:00:00,94.691
2013/07/13 00:00:00,98.134
2013/07/12 00:00:00,93.595
2013/07/11 00:00:00,88.980
2013/07/10 00:00:00,86.760
2013/07/09 00:00:00,76.694
2013/07/08 00:00:00,76.516
2013/07/07 00:00:00,74.561
2013/07/06 00:00:00,70.277
2013/07/05 00:00:00,68.431
2013/07/04 00:00:00,80.526
2013/07/03 00:00:00,77.530
2013/07/02 00:00:00,90.134
2013/07/01 00:00:00,88.050
2013/06/30 00:00:00,96.614
2013/06/29 00:00:00,94.994
2013/06/28 00:00:00,94.649
2013/06/27 00:00:00,101.437
2013/06/26 00:00:00,104.000
2013/06/25 00:00:00,103.950
2013/06/24 00:00:00,102.737
2013/06/23 00:00:00,107.600
2013/06/22 00:00:00,108.300
2013/06/21 00:00:00,109.500
2013/06/20 00:00:00,110.150
2013/06/19 00:00:00,108.250
2013/06/18 00:00:00,107.400
2013/06/17 00:00:00,101.700
2013/06/16 00:00:00,99.510
2013/06/15 00:00:00,99.988
2013/06/14 00:00:00,99.979
2013/06/13 00:00:00,104.000
2013/06/12 00:00:00,108.150
2013/06/11 00:00:00,108.900
2013/06/10 00:00:00,106.350
2013/06/09 00:00:00,100.000
2013/06/08 00:00:00,108.300
2013/06/07 00:00:00,111.500
2013/06/06 00:00:00,118.000
2013/06/05 00:00:00,121.650
2013/06/04 00:00:00,121.420
2013/06/03 00:00:00,122.222
2013/06/02 00:00:00,122.292
2013/06/01 00:00:00,129.300
2013/05/31 00:00:00,129.000
2013/05/30 00:00:00,128.799
2013/05/29 00:00:00,132.300
2013/05/28 00:00:00,129.000
2013/05/27 00:00:00,129.745
2013/05/26 00:00:00,133.480
2013/05/25 00:00:00,131.980
2013/05/24 00:00:00,133.200
2013/05/23 00:00:00,126.700
2013/05/22 00:00:00,123.889
2013/05/21 00:00:00,122.880
2013/05/20 00:00:00,122.000
2013/05/19 00:00:00,121.990
2013/05/18 00:00:00,123.498
2013/05/17 00:00:00,123.015
2013/05/16 00:00:00,118.760
2013/05/15 00:00:00,114.220
2013/05/14 00:00:00,111.500
2013/05/13 00:00:00,117.980
2013/05/12 00:00:00,115.000
2013/05/11 00:00:00,115.243
2013/05/10 00:00:00,117.200
2013/05/09 00:00:00,112.670
2013/05/08 00:00:00,113.566
2013/05/07 00:00:00,111.500
2013/05/06 00:00:00,112.300
2013/05/05 00:00:00,115.910
2013/05/04 00:00:00,112.500
2013/05/03 00:00:00,97.750
2013/05/02 00:00:00,105.210
2013/05/01 00:00:00,116.990
2013/04/30 00:00:00,139.000
2013/04/29 00:00:00,144.540
2013/04/28 00:00:00,134.210
2013/04/27 00:00:00,128.000
2013/04/26 00:00:00,136.900
2013/04/25 00:00:00,141.710
2013/04/24 00:00:00,154.200
2013/04/23 00:00:00,143.475
2013/04/22 00:00:00,127.400
2013/04/21 00:00:00,119.200
2013/04/20 00:00:00,126.616
2013/04/19 00:00:00,118.480
2013/04/18 00:00:00,109.010
2013/04/17 00:00:00,93.070
2013/04/16 00:00:00,68.356
2013/04/15 00:00:00,82.386
2013/04/14 00:00:00,90.000
2013/04/13 00:00:00,93.000
2013/04/12 00:00:00,117.000
2013/04/11 00:00:00,124.900
2013/04/10 00:00:00,165.000
2013/04/09 00:00:00,230.000
2013/04/08 00:00:00,187.500
2013/04/07 00:00:00,162.301
2013/04/06 00:00:00,142.631
2013/04/05 00:00:00,142.324
2013/04/04 00:00:00,132.120
2013/04/03 00:00:00,135.000
2013/04/02 00:00:00,117.980
2013/04/01 00:00:00,104.000
2013/03/31 00:00:00,93.030
2013/03/30 00:00:00,92.190
2013/03/29 00:00:00,90.500
2013/03/28 00:00:00,86.180
2013/03/27 00:00:00,88.920
2013/03/26 00:00:00,78.500
2013/03/25 00:00:00,73.600
2013/03/24 00:00:00,71.500
2013/03/23 00:00:00,64.350
2013/03/22 00:00:00,69.865
2013/03/21 00:00:00,70.850
2013/03/20 00:00:00,64.489
2013/03/19 00:00:00,59.140
2013/03/18 00:00:00,51.600
2013/03/17 00:00:00,47.400
2013/03/16 00:00:00,47.000
2013/03/15 00:00:00,46.950
2013/03/14 00:00:00,47.170
2013/03/13 00:00:00,46.920
2013/03/12 00:00:00,44.290
2013/03/11 00:00:00,48.400
2013/03/10 00:00:00,46.000
2013/03/09 00:00:00,46.850
2013/03/08 00:00:00,44.180
2013/03/07 00:00:00,42.000
2013/03/06 00:00:00,41.020
2013/03/05 00:00:00,40.330
2013/03/04 00:00:00,36.152
2013/03/03 00:00:00,34.500
2013/03/02 00:00:00,34.250
2013/03/01 00:00:00,34.500
2013/02/28 00:00:00,33.380
2013/02/27 00:00:00,30.901
2013/02/26 00:00:00,31.100
2013/02/25 00:00:00,30.400
2013/02/24 00:00:00,29.890
2013/02/23 00:00:00,29.800
2013/02/22 00:00:00,30.245
2013/02/21 00:00:00,29.748
2013/02/20 00:00:00,29.645
2013/02/19 00:00:00,29.418
2013/02/18 00:00:00,26.950
2013/02/17 00:00:00,26.815
2013/02/16 00:00:00,27.216
2013/02/15 00:00:00,27.100
2013/02/14 00:00:00,27.221
2013/02/13 00:00:00,24.200
2013/02/12 00:00:00,25.170
2013/02/11 00:00:00,24.650
2013/02/10 00:00:00,23.970
2013/02/09 00:00:00,23.650
2013/02/08 00:00:00,22.660
2013/02/07 00:00:00,22.150
2013/02/06 00:00:00,21.180
2013/02/05 00:00:00,20.600
2013/02/04 00:00:00,20.430
2013/02/03 00:00:00,20.590
2013/02/02 00:00:00,19.630
2013/02/01 00:00:00,20.499
2013/01/31 00:00:00,20.410
2013/01/30 00:00:00,19.700
2013/01/29 00:00:00,19.525
2013/01/28 00:00:00,18.721
2013/01/27 00:00:00,17.818
2013/01/26 00:00:00,17.880
2013/01/25 00:00:00,17.400
2013/01/24 00:00:00,16.896
2013/01/23 00:00:00,17.500
2013/01/22 00:00:00,17.261
2013/01/21 00:00:00,16.800
2013/01/20 00:00:00,15.700
2013/01/19 00:00:00,15.615
2013/01/18 00:00:00,15.705
2013/01/17 00:00:00,15.500
2013/01/16 00:00:00,14.730
2013/01/15 00:00:00,14.250
2013/01/14 00:00:00,14.300
2013/01/13 00:00:00,14.116
2013/01/12 00:00:00,14.237
2013/01/11 00:00:00,14.137
2013/01/10 00:00:00,14.140
2013/01/09 00:00:00,13.770
2013/01/08 00:00:00,13.743
2013/01/07 00:00:00,13.588
2013/01/06 00:00:00,13.454
2013/01/05 00:00:00,13.440
2013/01/04 00:00:00,13.500
2013/01/03 00:00:00,13.398
2013/01/02 00:00:00,13.280
2013/01/01 00:00:00,13.304
2012/12/31 00:00:00,13.510
2012/12/30 00:00:00,13.450
2012/12/29 00:00:00,13.400
2012/12/28 00:00:00,13.421
2012/12/27 00:00:00,13.422
2012/12/26 00:00:00,13.468
2012/12/25 00:00:00,13.350
2012/12/24 00:00:00,13.380
2012/12/23 00:00:00,13.312
2012/12/22 00:00:00,13.371
2012/12/21 00:00:00,13.500
2012/12/20 00:00:00,13.525
2012/12/19 00:00:00,13.599
2012/12/18 00:00:00,13.299
2012/12/17 00:00:00,13.250
2012/12/16 00:00:00,13.300
2012/12/15 00:00:00,13.490
2012/12/14 00:00:00,13.600
2012/12/13 00:00:00,13.700
2012/12/12 00:00:00,13.699
2012/12/11 00:00:00,13.557
2012/12/10 00:00:00,13.433
2012/12/09 00:00:00,13.388
2012/12/08 00:00:00,13.420
2012/12/07 00:00:00,13.500
2012/12/06 00:00:00,13.299
2012/12/05 00:00:00,13.380
2012/12/04 00:00:00,13.410
2012/12/03 00:00:00,12.679
2012/12/02 00:00:00,12.500
2012/12/01 00:00:00,12.562
2012/11/30 00:00:00,12.565
2012/11/29 00:00:00,12.450
2012/11/28 00:00:00,12.348
2012/11/27 00:00:00,12.200
2012/11/26 00:00:00,12.246
2012/11/25 00:00:00,12.482
2012/11/24 00:00:00,12.412
2012/11/23 00:00:00,12.345
2012/11/22 00:00:00,12.422
2012/11/21 00:00:00,11.770
2012/11/20 00:00:00,11.733
2012/11/19 00:00:00,11.800
2012/11/18 00:00:00,11.652
2012/11/17 00:00:00,11.789
2012/11/16 00:00:00,11.749
2012/11/15 00:00:00,11.198
2012/11/14 00:00:00,10.950
2012/11/13 00:00:00,10.951
2012/11/12 00:00:00,11.008
2012/11/11 00:00:00,10.869
2012/11/10 00:00:00,10.890
2012/11/09 00:00:00,10.815
2012/11/08 00:00:00,10.925
2012/11/07 00:00:00,10.920
2012/11/06 00:00:00,10.899
2012/11/05 00:00:00,10.748
2012/11/04 00:00:00,10.800
2012/11/03 00:00:00,10.643
2012/11/02 00:00:00,10.469
2012/11/01 00:00:00,10.570
2012/10/31 00:00:00,11.201
2012/10/30 00:00:00,10.888
2012/10/29 00:00:00,10.600
2012/10/28 00:00:00,10.700
2012/10/27 00:00:00,10.261
2012/10/26 00:00:00,10.171
2012/10/25 00:00:00,10.862
2012/10/24 00:00:00,11.650
2012/10/23 00:00:00,11.650
2012/10/22 00:00:00,11.710
2012/10/21 00:00:00,11.631
2012/10/20 00:00:00,11.740
2012/10/19 00:00:00,11.740
2012/10/18 00:00:00,11.940
2012/10/17 00:00:00,11.810
2012/10/16 00:00:00,11.850
2012/10/15 00:00:00,11.838
2012/10/14 00:00:00,11.739
2012/10/13 00:00:00,11.861
2012/10/12 00:00:00,12.000
2012/10/11 00:00:00,12.030
2012/10/10 00:00:00,12.120
2012/10/09 00:00:00,11.895
2012/10/08 00:00:00,11.778
2012/10/07 00:00:00,11.800
2012/10/06 00:00:00,12.505
2012/10/05 00:00:00,12.688
2012/10/04 00:00:00,12.850
2012/10/03 00:00:00,12.890
2012/10/02 00:00:00,12.840
2012/10/01 00:00:00,12.400
2012/09/30 00:00:00,12.400
2012/09/29 00:00:00,12.363
2012/09/28 00:00:00,12.391
2012/09/27 00:00:00,12.309
2012/09/26 00:00:00,12.270
2012/09/25 00:00:00,12.197
2012/09/24 00:00:00,12.100
2012/09/23 00:00:00,12.193
2012/09/22 00:00:00,12.238
2012/09/21 00:00:00,12.368
2012/09/20 00:00:00,12.283
2012/09/19 00:00:00,12.573
2012/09/18 00:00:00,12.250
2012/09/17 00:00:00,11.890
2012/09/16 00:00:00,11.870
2012/09/15 00:00:00,11.750
2012/09/14 00:00:00,11.670
2012/09/13 00:00:00,11.399
2012/09/12 00:00:00,11.365
2012/09/11 00:00:00,11.331
2012/09/10 00:00:00,11.170
2012/09/09 00:00:00,11.020
2012/09/08 00:00:00,11.037
2012/09/07 00:00:00,11.000
2012/09/06 00:00:00,11.181
2012/09/05 00:00:00,11.000
2012/09/04 00:00:00,10.385
2012/09/03 00:00:00,10.530
2012/09/02 00:00:00,10.204
2012/09/01 00:00:00,9.965
2012/08/31 00:00:00,10.160
2012/08/30 00:00:00,10.777
2012/08/29 00:00:00,10.917
2012/08/28 00:00:00,10.940
2012/08/27 00:00:00,10.950
2012/08/26 00:00:00,10.610
2012/08/25 00:00:00,10.524
2012/08/24 00:00:00,10.600
2012/08/23 00:00:00,10.100
2012/08/22 00:00:00,9.807
2012/08/21 00:00:00,9.915
2012/08/20 00:00:00,10.100
2012/08/19 00:00:00,8.000
2012/08/18 00:00:00,11.610
2012/08/17 00:00:00,11.584
2012/08/16 00:00:00,13.500
2012/08/15 00:00:00,13.250
2012/08/14 00:00:00,12.190
2012/08/13 00:00:00,12.038
2012/08/12 00:00:00,11.624
2012/08/11 00:00:00,11.510
2012/08/10 00:00:00,11.386
2012/08/09 00:00:00,11.061
2012/08/08 00:00:00,11.055
2012/08/07 00:00:00,11.100
2012/08/06 00:00:00,10.855
2012/08/05 00:00:00,10.870
2012/08/04 00:00:00,10.984
2012/08/03 00:00:00,10.970
2012/08/02 00:00:00,10.530
2012/08/01 00:00:00,9.550
2012/07/31 00:00:00,9.350
2012/07/30 00:00:00,9.098
2012/07/29 00:00:00,8.710
2012/07/28 00:00:00,8.888
2012/07/27 00:00:00,8.900
2012/07/26 00:00:00,8.900
2012/07/25 00:00:00,8.800
2012/07/24 00:00:00,8.600
2012/07/23 00:00:00,8.446
2012/07/22 00:00:00,8.410
2012/07/21 00:00:00,8.846
2012/07/20 00:00:00,8.520
2012/07/19 00:00:00,8.870
2012/07/18 00:00:00,9.110
2012/07/17 00:00:00,8.800
2012/07/16 00:00:00,8.500
2012/07/15 00:00:00,7.621
2012/07/14 00:00:00,7.542
2012/07/13 00:00:00,7.665
2012/07/12 00:00:00,7.764
2012/07/11 00:00:00,7.150
2012/07/10 00:00:00,7.200
2012/07/09 00:00:00,7.022
2012/07/08 00:00:00,6.799
2012/07/07 00:00:00,6.762
2012/07/06 00:00:00,6.648
2012/07/05 00:00:00,6.670
2012/07/04 00:00:00,6.510
2012/07/03 00:00:00,6.450
2012/07/02 00:00:00,6.760
2012/07/01 00:00:00,6.629
2012/06/30 00:00:00,6.690
2012/06/29 00:00:00,6.650
2012/06/28 00:00:00,6.606
2012/06/27 00:00:00,6.647
2012/06/26 00:00:00,6.420
2012/06/25 00:00:00,6.305
2012/06/24 00:00:00,6.350
2012/06/23 00:00:00,6.429
2012/06/22 00:00:00,6.548
2012/06/21 00:00:00,6.680
2012/06/20 00:00:00,6.670
2012/06/19 00:00:00,6.499
2012/06/18 00:00:00,6.310
2012/06/17 00:00:00,6.164
2012/06/16 00:00:00,6.400
2012/06/15 00:00:00,6.500
2012/06/14 00:00:00,5.954
2012/06/13 00:00:00,5.929
2012/06/12 00:00:00,5.700
2012/06/11 00:00:00,5.575
2012/06/10 00:00:00,5.468
2012/06/09 00:00:00,5.560
2012/06/08 00:00:00,5.633
2012/06/07 00:00:00,5.591
2012/06/06 00:00:00,5.460
2012/06/05 00:00:00,5.440
2012/06/04 00:00:00,5.266
2012/06/03 00:00:00,5.205
2012/06/02 00:00:00,5.249
2012/06/01 00:00:00,5.275
2012/05/31 00:00:00,5.180
2012/05/30 00:00:00,5.135
2012/05/29 00:00:00,5.150
2012/05/28 00:00:00,5.136
2012/05/27 00:00:00,5.139
2012/05/26 00:00:00,5.103
2012/05/25 00:00:00,5.146
2012/05/24 00:00:00,5.119
2012/05/23 00:00:00,5.140
2012/05/22 00:00:00,5.099
2012/05/21 00:00:00,5.100
2012/05/20 00:00:00,5.090
2012/05/19 00:00:00,5.100
2012/05/18 00:00:00,5.118
2012/05/17 00:00:00,5.100
2012/05/16 00:00:00,5.089
2012/05/15 00:00:00,5.035
2012/05/14 00:00:00,5.006
2012/05/13 00:00:00,4.930
2012/05/12 00:00:00,4.946
2012/05/11 00:00:00,4.960
2012/05/10 00:00:00,4.850
2012/05/09 00:00:00,5.044
2012/05/08 00:00:00,5.050
2012/05/07 00:00:00,5.060
2012/05/06 00:00:00,5.050
2012/05/05 00:00:00,5.077
2012/05/04 00:00:00,5.067
2012/05/03 00:00:00,5.134
2012/05/02 00:00:00,5.074
2012/05/01 00:00:00,5.000
2012/04/30 00:00:00,4.949
2012/04/29 00:00:00,4.904
2012/04/28 00:00:00,4.979
2012/04/27 00:00:00,5.110
2012/04/26 00:00:00,5.098
2012/04/25 00:00:00,5.132
2012/04/24 00:00:00,5.098
2012/04/23 00:00:00,4.960
2012/04/22 00:00:00,5.204
2012/04/21 00:00:00,5.260
2012/04/20 00:00:00,5.350
2012/04/19 00:00:00,5.138
2012/04/18 00:00:00,5.118
2012/04/17 00:00:00,4.976
2012/04/16 00:00:00,4.932
2012/04/15 00:00:00,4.969
2012/04/14 00:00:00,4.960
2012/04/13 00:00:00,4.940
2012/04/12 00:00:00,4.920
2012/04/11 00:00:00,4.928
2012/04/10 00:00:00,4.837
2012/04/09 00:00:00,4.872
2012/04/08 00:00:00,4.793
2012/04/07 00:00:00,4.687
2012/04/06 00:00:00,4.950
2012/04/05 00:00:00,4.919
2012/04/04 00:00:00,4.910
2012/04/03 00:00:00,4.952
2012/04/02 00:00:00,4.974
2012/04/01 00:00:00,4.827
2012/03/31 00:00:00,4.909
2012/03/30 00:00:00,4.860
2012/03/29 00:00:00,4.808
2012/03/28 00:00:00,4.788
2012/03/27 00:00:00,4.811
2012/03/26 00:00:00,4.619
2012/03/25 00:00:00,4.550
2012/03/24 00:00:00,4.676
2012/03/23 00:00:00,4.686
2012/03/22 00:00:00,4.704
2012/03/21 00:00:00,4.815
2012/03/20 00:00:00,4.838
2012/03/19 00:00:00,4.694
2012/03/18 00:00:00,5.279
2012/03/17 00:00:00,5.216
2012/03/16 00:00:00,5.344
2012/03/15 00:00:00,5.327
2012/03/14 00:00:00,5.380
2012/03/13 00:00:00,5.270
2012/03/12 00:00:00,4.890
2012/03/11 00:00:00,4.910
2012/03/10 00:00:00,4.833
2012/03/09 00:00:00,4.861
2012/03/08 00:00:00,4.930
2012/03/07 00:00:00,4.938
2012/03/06 00:00:00,4.990
2012/03/05 00:00:00,4.984
2012/03/04 00:00:00,4.820
2012/03/03 00:00:00,4.614
2012/03/02 00:00:00,4.705
2012/03/01 00:00:00,4.921
2012/02/29 00:00:00,4.860
2012/02/28 00:00:00,4.868
2012/02/27 00:00:00,4.956
2012/02/26 00:00:00,4.922
2012/02/25 00:00:00,4.773
2012/02/24 00:00:00,5.029
2012/02/23 00:00:00,5.015
2012/02/22 00:00:00,4.425
2012/02/21 00:00:00,4.272
2012/02/20 00:00:00,4.362
2012/02/19 00:00:00,4.387
2012/02/18 00:00:00,4.222
2012/02/17 00:00:00,4.410
2012/02/16 00:00:00,4.274
2012/02/15 00:00:00,4.325
2012/02/14 00:00:00,4.463
2012/02/13 00:00:00,5.260
2012/02/12 00:00:00,5.515
2012/02/11 00:00:00,5.601
2012/02/10 00:00:00,5.913
2012/02/09 00:00:00,5.830
2012/02/08 00:00:00,5.600
2012/02/07 00:00:00,5.690
2012/02/06 00:00:00,5.454
2012/02/05 00:00:00,5.689
2012/02/04 00:00:00,5.873
2012/02/03 00:00:00,5.959
2012/02/02 00:00:00,6.100
2012/02/01 00:00:00,6.076
2012/01/31 00:00:00,5.484
2012/01/30 00:00:00,5.491
2012/01/29 00:00:00,5.381
2012/01/28 00:00:00,5.627
2012/01/27 00:00:00,5.292
2012/01/26 00:00:00,5.340
2012/01/25 00:00:00,5.750
2012/01/24 00:00:00,6.290
2012/01/23 00:00:00,6.356
2012/01/22 00:00:00,6.310
2012/01/21 00:00:00,6.180
2012/01/20 00:00:00,6.490
2012/01/19 00:00:00,6.360
2012/01/18 00:00:00,5.920
2012/01/17 00:00:00,5.600
2012/01/16 00:00:00,6.683
2012/01/15 00:00:00,7.002
2012/01/14 00:00:00,6.750
2012/01/13 00:00:00,6.410
2012/01/12 00:00:00,6.800
2012/01/11 00:00:00,6.900
2012/01/10 00:00:00,6.360
2012/01/09 00:00:00,6.326
2012/01/08 00:00:00,7.114
2012/01/07 00:00:00,6.810
2012/01/06 00:00:00,6.697
2012/01/05 00:00:00,6.948
2012/01/04 00:00:00,5.574
2012/01/03 00:00:00,4.881
2012/01/02 00:00:00,5.217
2012/01/01 00:00:00,5.268
2011/12/31 00:00:00,4.722
2011/12/30 00:00:00,4.248
2011/12/29 00:00:00,4.166
2011/12/28 00:00:00,4.186
2011/12/27 00:00:00,4.070
2011/12/26 00:00:00,4.018
2011/12/25 00:00:00,4.225
2011/12/24 00:00:00,3.940
2011/12/23 00:00:00,3.947
2011/12/22 00:00:00,3.890
2011/12/21 00:00:00,3.890
2011/12/20 00:00:00,3.950
2011/12/19 00:00:00,3.520
2011/12/18 00:00:00,3.193
2011/12/17 00:00:00,3.200
2011/12/16 00:00:00,3.200
2011/12/15 00:00:00,3.200
2011/12/14 00:00:00,3.150
2011/12/13 00:00:00,3.250
2011/12/12 00:00:00,3.135
2011/12/11 00:00:00,3.251
2011/12/10 00:00:00,3.050
2011/12/09 00:00:00,2.970
2011/12/08 00:00:00,2.980
2011/12/07 00:00:00,2.990
2011/12/06 00:00:00,3.030
2011/12/05 00:00:00,2.880
2011/12/04 00:00:00,2.828
2011/12/03 00:00:00,2.794
2011/12/02 00:00:00,3.115
2011/12/01 00:00:00,3.060
2011/11/30 00:00:00,2.970
